job_id,voyage,machine_id,op_seq,rute,layer_id,A_lj,p_lj,TSail_lj,ship_name
5,6,39,11,default,9,2156.0,2.0,8.0,KM.CIREMAI
5,6,42,12,default,9,2166.0,2.0,9.0,KM.CIREMAI
5,6,41,13,default,9,2177.0,2.0,14.0,KM.CIREMAI
5,6,38,14,default,9,2193.0,3.0,21.0,KM.CIREMAI
5,6,37,15,default,9,2217.0,4.0,27.0,KM.CIREMAI
5,6,36,16,default,9,2248.0,2.0,16.0,KM.CIREMAI
5,6,15,17,default,9,2266.0,3.0,28.0,KM.CIREMAI
5,6,4,18,default,9,2297.0,2.0,28.0,KM.CIREMAI
5,7,22,0,default,9,2327.0,15.0,26.0,KM.CIREMAI
6,1,22,0,A,0,158.0,20.0,27.0,KM.DOBONSOLO
6,1,4,1,A,0,205.0,4.0,28.0,KM.DOBONSOLO
6,1,15,2,A,0,237.0,3.0,16.0,KM.DOBONSOLO
6,1,36,3,A,0,256.0,2.0,42.0,KM.DOBONSOLO
6,1,38,4,A,0,300.0,3.0,16.0,KM.DOBONSOLO
6,1,41,5,A,0,319.0,3.0,16.0,KM.DOBONSOLO
6,1,38,6,A,1,338.0,3.0,41.0,KM.DOBONSOLO
6,1,36,7,A,1,382.0,2.0,16.0,KM.DOBONSOLO
6,1,15,8,A,1,400.0,3.0,31.0,KM.DOBONSOLO
6,1,4,9,A,1,434.0,2.0,32.0,KM.DOBONSOLO
6,2,21,0,A,1,468.0,756.0,27.0,KM.DOBONSOLO
6,2,4,1,A,2,1251.0,4.0,30.0,KM.DOBONSOLO
6,2,15,2,A,2,1285.0,4.0,16.0,KM.DOBONSOLO
6,2,36,3,A,2,1305.0,3.0,42.0,KM.DOBONSOLO
6,2,38,4,A,2,1350.0,4.0,16.0,KM.DOBONSOLO
6,2,41,5,A,2,1370.0,3.0,10.0,KM.DOBONSOLO
6,2,42,6,A,2,1383.0,3.0,22.0,KM.DOBONSOLO
6,2,40,7,A,2,1408.0,6.0,22.0,KM.DOBONSOLO
6,2,42,8,A,3,1436.0,3.0,11.0,KM.DOBONSOLO
6,2,41,9,A,3,1450.0,3.0,16.0,KM.DOBONSOLO
6,2,38,10,A,3,1469.0,4.0,44.0,KM.DOBONSOLO
6,2,36,11,A,3,1517.0,3.0,17.0,KM.DOBONSOLO
6,2,15,12,A,3,1537.0,3.0,32.0,KM.DOBONSOLO
6,2,4,13,A,3,1572.0,2.0,28.0,KM.DOBONSOLO
6,3,22,0,A,3,1602.0,13.0,26.0,KM.DOBONSOLO
6,3,4,1,A,4,1641.0,4.0,30.0,KM.DOBONSOLO
6,3,15,2,A,4,1675.0,3.0,14.0,KM.DOBONSOLO
6,3,36,3,A,4,1692.0,2.0,26.0,KM.DOBONSOLO
6,3,37,4,A,4,1720.0,3.0,22.0,KM.DOBONSOLO
6,3,38,5,A,4,1745.0,3.0,24.0,KM.DOBONSOLO
6,3,39,6,A,4,1772.0,2.0,20.0,KM.DOBONSOLO
6,3,40,7,A,4,1794.0,6.0,21.0,KM.DOBONSOLO
6,3,39,8,A,5,1821.0,2.0,7.0,KM.DOBONSOLO
6,3,44,9,A,5,1830.0,2.0,11.0,KM.DOBONSOLO
6,3,41,10,A,5,1843.0,2.0,14.0,KM.DOBONSOLO
6,3,38,11,A,5,1859.0,3.0,23.0,KM.DOBONSOLO
6,3,37,12,A,5,1885.0,3.0,27.0,KM.DOBONSOLO
6,3,36,13,A,5,1915.0,2.0,15.0,KM.DOBONSOLO
6,3,15,14,A,5,1932.0,2.0,31.0,KM.DOBONSOLO
6,3,4,15,A,5,1965.0,2.0,27.0,KM.DOBONSOLO
6,4,22,0,A,5,1994.0,9.0,25.0,KM.DOBONSOLO
6,4,4,1,A,6,2028.0,4.0,30.0,KM.DOBONSOLO
6,4,15,2,A,6,2062.0,3.0,14.0,KM.DOBONSOLO
6,4,36,3,A,6,2079.0,2.0,26.0,KM.DOBONSOLO
6,4,37,4,A,6,2107.0,3.0,8.0,KM.DOBONSOLO
6,4,49,5,A,6,2118.0,2.0,13.0,KM.DOBONSOLO
6,4,48,6,A,6,2133.0,3.0,7.0,KM.DOBONSOLO
6,4,47,7,A,6,2143.0,2.0,10.0,KM.DOBONSOLO
6,4,45,8,A,6,2155.0,3.0,12.0,KM.DOBONSOLO
6,4,46,9,A,6,2170.0,4.0,20.0,KM.DOBONSOLO
6,4,37,10,A,7,2194.0,3.0,27.0,KM.DOBONSOLO
6,4,36,11,A,7,2224.0,2.0,16.0,KM.DOBONSOLO
6,4,15,12,A,7,2242.0,2.0,32.0,KM.DOBONSOLO
6,4,4,13,A,7,2276.0,2.0,27.0,KM.DOBONSOLO
6,5,22,0,A,7,2305.0,19.0,28.0,KM.DOBONSOLO
6,5,4,1,A,8,2352.0,4.0,35.0,KM.DOBONSOLO
6,5,31,2,A,8,2391.0,5.0,23.0,KM.DOBONSOLO
6,5,15,3,A,8,2419.0,4.0,17.0,KM.DOBONSOLO
6,5,36,4,A,8,2440.0,3.0,29.0,KM.DOBONSOLO
6,5,37,5,A,8,2472.0,4.0,24.0,KM.DOBONSOLO
6,5,38,6,A,8,2500.0,4.0,16.0,KM.DOBONSOLO
6,5,41,7,A,8,2520.0,3.0,11.0,KM.DOBONSOLO
6,5,44,8,A,8,2534.0,2.0,8.0,KM.DOBONSOLO
6,5,39,9,A,8,2544.0,2.0,22.0,KM.DOBONSOLO
6,5,40,10,A,8,2568.0,6.0,22.0,KM.DOBONSOLO
6,5,39,11,A,9,2596.0,2.0,7.0,KM.DOBONSOLO
6,5,44,12,A,9,2605.0,2.0,11.0,KM.DOBONSOLO
6,5,41,13,A,9,2618.0,3.0,16.0,KM.DOBONSOLO
6,5,38,14,A,9,2637.0,3.0,23.0,KM.DOBONSOLO
6,5,37,15,A,9,2663.0,3.0,28.0,KM.DOBONSOLO
6,5,36,16,A,9,2694.0,2.0,17.0,KM.DOBONSOLO
6,5,15,17,A,9,2713.0,3.0,32.0,KM.DOBONSOLO
6,5,4,18,A,9,2748.0,2.0,29.0,KM.DOBONSOLO
6,6,22,0,A,9,2779.0,25.0,26.0,KM.DOBONSOLO
7,1,4,0,B,0,172.0,9.0,28.0,KM.DOROLONDA
7,1,31,1,B,0,209.0,2.0,12.0,KM.DOROLONDA
7,1,50,2,B,0,223.0,2.0,29.0,KM.DOROLONDA
7,1,51,3,B,0,254.0,3.0,9.0,KM.DOROLONDA
7,1,52,4,B,0,266.0,2.0,19.0,KM.DOROLONDA
7,1,38,5,B,0,287.0,3.0,12.0,KM.DOROLONDA
7,1,41,6,B,0,302.0,2.0,10.0,KM.DOROLONDA
7,1,44,7,B,0,314.0,2.0,6.0,KM.DOROLONDA
7,1,39,8,B,0,322.0,2.0,20.0,KM.DOROLONDA
7,1,40,9,B,0,344.0,5.0,19.0,KM.DOROLONDA
7,1,39,10,B,1,368.0,2.0,6.0,KM.DOROLONDA
7,1,44,11,B,1,376.0,2.0,10.0,KM.DOROLONDA
7,1,41,12,B,1,388.0,2.0,12.0,KM.DOROLONDA
7,1,38,13,B,1,402.0,3.0,19.0,KM.DOROLONDA
7,1,52,14,B,1,424.0,2.0,8.0,KM.DOROLONDA
7,1,51,15,B,1,434.0,2.0,27.0,KM.DOROLONDA
7,1,50,16,B,1,463.0,2.0,12.0,KM.DOROLONDA
7,1,31,17,B,1,477.0,2.0,29.0,KM.DOROLONDA
7,2,4,0,B,1,508.0,9.0,29.0,KM.DOROLONDA
7,2,15,1,B,1,546.0,3.0,15.0,KM.DOROLONDA
7,2,36,2,B,1,564.0,2.0,24.0,KM.DOROLONDA
7,2,43,3,B,1,590.0,2.0,5.0,KM.DOROLONDA
7,2,37,4,B,1,597.0,3.0,20.0,KM.DOROLONDA
7,2,38,5,B,2,620.0,3.0,13.0,KM.DOROLONDA
7,2,41,6,B,2,636.0,2.0,11.0,KM.DOROLONDA
7,2,44,7,B,2,649.0,2.0,6.0,KM.DOROLONDA
7,2,39,8,B,2,657.0,2.0,18.0,KM.DOROLONDA
7,2,40,9,B,2,677.0,6.0,19.0,KM.DOROLONDA
7,2,39,10,B,3,702.0,2.0,6.0,KM.DOROLONDA
7,2,44,11,B,3,710.0,2.0,10.0,KM.DOROLONDA
7,2,41,12,B,3,722.0,2.0,12.0,KM.DOROLONDA
7,2,38,13,B,3,736.0,3.0,20.0,KM.DOROLONDA
7,2,37,14,B,3,759.0,3.0,5.0,KM.DOROLONDA
7,2,43,15,B,3,767.0,2.0,23.0,KM.DOROLONDA
7,2,36,16,B,3,792.0,2.0,14.0,KM.DOROLONDA
7,2,15,17,B,3,808.0,3.0,27.0,KM.DOROLONDA
7,3,4,0,B,3,838.0,12.0,29.0,KM.DOROLONDA
7,3,31,1,B,3,879.0,2.0,12.0,KM.DOROLONDA
7,3,50,2,B,3,893.0,2.0,29.0,KM.DOROLONDA
7,3,51,3,B,3,924.0,3.0,9.0,KM.DOROLONDA
7,3,52,4,B,3,936.0,2.0,19.0,KM.DOROLONDA
7,3,38,5,B,4,957.0,3.0,12.0,KM.DOROLONDA
7,3,41,6,B,4,972.0,2.0,10.0,KM.DOROLONDA
7,3,44,7,B,4,984.0,2.0,6.0,KM.DOROLONDA
7,3,39,8,B,4,992.0,2.0,19.0,KM.DOROLONDA
7,3,40,9,B,4,1013.0,6.0,19.0,KM.DOROLONDA
7,3,39,10,B,5,1038.0,2.0,6.0,KM.DOROLONDA
7,3,44,11,B,5,1046.0,2.0,10.0,KM.DOROLONDA
7,3,41,12,B,5,1058.0,2.0,12.0,KM.DOROLONDA
7,3,38,13,B,5,1072.0,3.0,19.0,KM.DOROLONDA
7,3,52,14,B,5,1094.0,2.0,8.0,KM.DOROLONDA
7,3,51,15,B,5,1104.0,2.0,27.0,KM.DOROLONDA
7,3,50,16,B,5,1133.0,2.0,12.0,KM.DOROLONDA
7,3,31,17,B,5,1147.0,2.0,29.0,KM.DOROLONDA
7,4,4,0,B,5,1178.0,11.0,27.0,KM.DOROLONDA
7,4,15,1,B,5,1216.0,3.0,14.0,KM.DOROLONDA
7,4,36,2,B,5,1233.0,2.0,23.0,KM.DOROLONDA
7,4,43,3,B,5,1258.0,2.0,5.0,KM.DOROLONDA
7,4,37,4,B,5,1265.0,3.0,20.0,KM.DOROLONDA
7,4,38,5,B,6,1288.0,3.0,13.0,KM.DOROLONDA
7,4,41,6,B,6,1304.0,2.0,11.0,KM.DOROLONDA
7,4,44,7,B,6,1317.0,2.0,7.0,KM.DOROLONDA
7,4,53,8,B,6,1326.0,2.0,20.0,KM.DOROLONDA
7,4,40,9,B,6,1348.0,5.0,19.0,KM.DOROLONDA
7,4,53,10,B,7,1372.0,2.0,6.0,KM.DOROLONDA
7,4,44,11,B,7,1380.0,2.0,10.0,KM.DOROLONDA
7,4,41,12,B,7,1392.0,2.0,12.0,KM.DOROLONDA
7,4,38,13,B,7,1406.0,3.0,20.0,KM.DOROLONDA
7,4,37,14,B,7,1429.0,3.0,5.0,KM.DOROLONDA
7,4,43,15,B,7,1437.0,2.0,24.0,KM.DOROLONDA
7,4,36,16,B,7,1463.0,2.0,15.0,KM.DOROLONDA
7,4,15,17,B,7,1480.0,3.0,28.0,KM.DOROLONDA
7,5,4,0,B,7,1511.0,11.0,28.0,KM.DOROLONDA
7,5,15,1,B,8,1550.0,3.0,15.0,KM.DOROLONDA
7,5,36,2,B,8,1568.0,2.0,24.0,KM.DOROLONDA
7,5,43,3,B,8,1594.0,2.0,5.0,KM.DOROLONDA
7,5,37,4,B,8,1601.0,3.0,20.0,KM.DOROLONDA
7,5,38,5,B,8,1624.0,3.0,13.0,KM.DOROLONDA
7,5,41,6,B,8,1640.0,2.0,11.0,KM.DOROLONDA
7,5,44,7,B,8,1653.0,2.0,7.0,KM.DOROLONDA
7,5,53,8,B,8,1662.0,1.0,2.0,KM.DOROLONDA
7,5,39,9,B,8,1665.0,2.0,19.0,KM.DOROLONDA
7,5,40,10,B,8,1686.0,6.0,19.0,KM.DOROLONDA
7,5,39,11,B,9,1711.0,2.0,2.0,KM.DOROLONDA
7,5,53,12,B,9,1715.0,1.0,6.0,KM.DOROLONDA
7,5,44,13,B,9,1722.0,2.0,10.0,KM.DOROLONDA
7,5,41,14,B,9,1734.0,2.0,12.0,KM.DOROLONDA
7,5,38,15,B,9,1748.0,2.0,20.0,KM.DOROLONDA
7,5,37,16,B,9,1770.0,3.0,20.0,KM.DOROLONDA
7,5,52,17,B,9,1793.0,2.0,8.0,KM.DOROLONDA
7,5,51,18,B,9,1803.0,3.0,27.0,KM.DOROLONDA
7,5,50,19,B,9,1833.0,2.0,12.0,KM.DOROLONDA
7,5,31,20,B,9,1847.0,2.0,29.0,KM.DOROLONDA
7,6,4,0,B,9,1878.0,9.0,30.0,KM.DOROLONDA
8,1,9,0,default,0,165.0,6.0,27.0,KM.EGON
8,1,55,1,default,0,198.0,3.0,21.0,KM.EGON
8,1,4,2,default,0,222.0,4.0,28.0,KM.EGON
8,1,19,3,default,0,254.0,3.0,22.0,KM.EGON
8,1,16,4,default,0,279.0,2.0,25.0,KM.EGON
8,1,17,5,default,0,306.0,3.0,26.0,KM.EGON
8,1,16,6,default,1,335.0,3.0,26.0,KM.EGON
8,1,17,7,default,1,364.0,3.0,25.0,KM.EGON
8,1,16,8,default,2,392.0,2.0,21.0,KM.EGON
8,1,19,9,default,2,415.0,3.0,25.0,KM.EGON
8,1,4,10,default,2,443.0,4.0,23.0,KM.EGON
8,1,55,11,default,2,470.0,2.0,26.0,KM.EGON
8,2,9,0,default,2,498.0,12.0,28.0,KM.EGON
8,2,55,1,default,3,538.0,3.0,24.0,KM.EGON
8,2,4,2,default,3,565.0,4.0,27.0,KM.EGON
8,2,19,3,default,3,596.0,4.0,22.0,KM.EGON
8,2,16,4,default,3,622.0,3.0,24.0,KM.EGON
8,2,17,5,default,3,649.0,3.0,24.0,KM.EGON
8,2,16,6,default,4,676.0,2.0,24.0,KM.EGON
8,2,17,7,default,4,702.0,6.0,27.0,KM.EGON
8,2,16,8,default,5,735.0,2.0,23.0,KM.EGON
8,2,19,9,default,5,760.0,3.0,27.0,KM.EGON
8,2,4,10,default,5,790.0,4.0,24.0,KM.EGON
8,2,55,11,default,5,818.0,2.0,26.0,KM.EGON
8,3,9,0,default,5,846.0,7.0,26.0,KM.EGON
8,3,55,1,default,6,879.0,3.0,22.0,KM.EGON
8,3,4,2,default,6,904.0,4.0,25.0,KM.EGON
8,3,19,3,default,6,933.0,3.0,20.0,KM.EGON
8,3,16,4,default,6,956.0,3.0,25.0,KM.EGON
8,3,17,5,default,6,984.0,4.0,25.0,KM.EGON
8,3,16,6,default,7,1013.0,3.0,24.0,KM.EGON
8,3,17,7,default,7,1040.0,7.0,25.0,KM.EGON
8,3,16,8,default,8,1072.0,2.0,22.0,KM.EGON
8,3,19,9,default,8,1096.0,3.0,25.0,KM.EGON
8,3,4,10,default,8,1124.0,4.0,22.0,KM.EGON
8,3,55,11,default,8,1150.0,65.0,40.0,KM.EGON
8,4,56,0,default,8,1255.0,438.0,23.0,KM.EGON
8,4,55,1,default,9,1716.0,2.0,23.0,KM.EGON
8,4,4,2,default,9,1741.0,4.0,25.0,KM.EGON
8,4,19,3,default,9,1770.0,3.0,25.0,KM.EGON
9,1,22,0,default,0,76.0,12.0,25.0,KM.GUNUNGDEMPO
9,1,4,1,default,0,113.0,4.0,27.0,KM.GUNUNGDEMPO
9,1,15,2,default,0,144.0,3.0,35.0,KM.GUNUNGDEMPO
9,1,37,3,default,0,182.0,2.0,20.0,KM.GUNUNGDEMPO
9,1,38,4,default,0,204.0,3.0,13.0,KM.GUNUNGDEMPO
9,1,41,5,default,0,220.0,2.0,8.0,KM.GUNUNGDEMPO
9,1,54,6,default,0,230.0,1.0,7.0,KM.GUNUNGDEMPO
9,1,44,7,default,0,238.0,2.0,22.0,KM.GUNUNGDEMPO
9,1,40,8,default,0,262.0,6.0,20.0,KM.GUNUNGDEMPO
9,1,44,9,default,1,288.0,2.0,6.0,KM.GUNUNGDEMPO
9,1,54,10,default,1,296.0,1.0,8.0,KM.GUNUNGDEMPO
9,1,41,11,default,1,305.0,2.0,12.0,KM.GUNUNGDEMPO
9,1,38,12,default,1,319.0,2.0,46.0,KM.GUNUNGDEMPO
9,1,15,13,default,1,367.0,2.0,26.0,KM.GUNUNGDEMPO
9,1,4,14,default,1,395.0,2.0,25.0,KM.GUNUNGDEMPO
9,2,22,0,default,1,422.0,13.0,24.0,KM.GUNUNGDEMPO
9,2,4,1,default,2,459.0,4.0,26.0,KM.GUNUNGDEMPO
9,2,15,2,default,2,489.0,3.0,49.0,KM.GUNUNGDEMPO
9,2,38,3,default,2,541.0,3.0,12.0,KM.GUNUNGDEMPO
9,2,41,4,default,2,556.0,2.0,10.0,KM.GUNUNGDEMPO
9,2,44,5,default,2,568.0,2.0,26.0,KM.GUNUNGDEMPO
9,2,40,6,default,2,596.0,7.0,23.0,KM.GUNUNGDEMPO
9,2,44,7,default,3,626.0,2.0,11.0,KM.GUNUNGDEMPO
9,2,41,8,default,3,639.0,2.0,12.0,KM.GUNUNGDEMPO
9,2,38,9,default,3,653.0,2.0,49.0,KM.GUNUNGDEMPO
9,2,15,10,default,3,704.0,2.0,26.0,KM.GUNUNGDEMPO
9,2,4,11,default,3,732.0,2.0,26.0,KM.GUNUNGDEMPO
9,3,22,0,default,3,760.0,21.0,25.0,KM.GUNUNGDEMPO
9,3,4,1,default,4,806.0,4.0,26.0,KM.GUNUNGDEMPO
9,3,15,2,default,4,836.0,4.0,49.0,KM.GUNUNGDEMPO
9,3,38,3,default,4,889.0,3.0,12.0,KM.GUNUNGDEMPO
9,3,41,4,default,4,904.0,2.0,8.0,KM.GUNUNGDEMPO
9,3,54,5,default,4,914.0,1.0,7.0,KM.GUNUNGDEMPO
9,3,44,6,default,4,922.0,2.0,22.0,KM.GUNUNGDEMPO
9,3,40,7,default,4,946.0,7.0,23.0,KM.GUNUNGDEMPO
9,3,44,8,default,5,976.0,2.0,7.0,KM.GUNUNGDEMPO
9,3,54,9,default,5,985.0,1.0,7.0,KM.GUNUNGDEMPO
9,3,41,10,default,5,993.0,2.0,14.0,KM.GUNUNGDEMPO
9,3,38,11,default,5,1009.0,3.0,49.0,KM.GUNUNGDEMPO
9,3,15,12,default,5,1061.0,2.0,27.0,KM.GUNUNGDEMPO
9,3,4,13,default,5,1090.0,2.0,26.0,KM.GUNUNGDEMPO
9,4,22,0,default,5,1118.0,13.0,25.0,KM.GUNUNGDEMPO
9,4,4,1,default,6,1156.0,4.0,26.0,KM.GUNUNGDEMPO
9,4,15,2,default,6,1186.0,4.0,49.0,KM.GUNUNGDEMPO
9,4,38,3,default,6,1239.0,3.0,12.0,KM.GUNUNGDEMPO
9,4,41,4,default,6,1254.0,2.0,8.0,KM.GUNUNGDEMPO
9,4,54,5,default,6,1264.0,1.0,7.0,KM.GUNUNGDEMPO
9,4,44,6,default,6,1272.0,2.0,22.0,KM.GUNUNGDEMPO
9,4,40,7,default,6,1296.0,6.0,23.0,KM.GUNUNGDEMPO
9,4,44,8,default,7,1325.0,2.0,7.0,KM.GUNUNGDEMPO
9,4,54,9,default,7,1334.0,1.0,7.0,KM.GUNUNGDEMPO
9,4,41,10,default,7,1342.0,2.0,14.0,KM.GUNUNGDEMPO
9,4,38,11,default,7,1358.0,3.0,49.0,KM.GUNUNGDEMPO
9,4,15,12,default,7,1410.0,2.0,27.0,KM.GUNUNGDEMPO
9,4,4,13,default,7,1439.0,2.0,26.0,KM.GUNUNGDEMPO
9,5,22,0,default,7,1467.0,13.0,25.0,KM.GUNUNGDEMPO
9,5,4,1,default,8,1505.0,5.0,27.0,KM.GUNUNGDEMPO
9,5,15,2,default,8,1537.0,4.0,14.0,KM.GUNUNGDEMPO
9,5,36,3,default,8,1555.0,2.0,24.0,KM.GUNUNGDEMPO
9,5,43,4,default,8,1581.0,2.0,4.0,KM.GUNUNGDEMPO
9,5,37,5,default,8,1587.0,4.0,8.0,KM.GUNUNGDEMPO
9,5,49,6,default,8,1599.0,2.0,12.0,KM.GUNUNGDEMPO
9,5,48,7,default,8,1613.0,3.0,6.0,KM.GUNUNGDEMPO
9,5,47,8,default,8,1622.0,2.0,9.0,KM.GUNUNGDEMPO
9,5,45,9,default,8,1633.0,2.0,11.0,KM.GUNUNGDEMPO
9,5,46,10,default,8,1646.0,3.0,13.0,KM.GUNUNGDEMPO
9,5,38,11,default,8,1662.0,3.0,13.0,KM.GUNUNGDEMPO
9,5,41,12,default,8,1678.0,2.0,8.0,KM.GUNUNGDEMPO
9,5,54,13,default,8,1688.0,1.0,7.0,KM.GUNUNGDEMPO
9,5,44,14,default,8,1696.0,2.0,23.0,KM.GUNUNGDEMPO
9,5,40,15,default,8,1721.0,6.0,24.0,KM.GUNUNGDEMPO
9,5,44,16,default,9,1751.0,2.0,7.0,KM.GUNUNGDEMPO
9,5,54,17,default,9,1760.0,1.0,8.0,KM.GUNUNGDEMPO
9,5,41,18,default,9,1769.0,2.0,13.0,KM.GUNUNGDEMPO
9,5,38,19,default,9,1784.0,3.0,38.0,KM.GUNUNGDEMPO
9,5,36,20,default,9,1825.0,3.0,15.0,KM.GUNUNGDEMPO
9,5,15,21,default,9,1843.0,3.0,27.0,KM.GUNUNGDEMPO
9,5,4,22,default,9,1873.0,3.0,26.0,KM.GUNUNGDEMPO
9,6,22,0,default,9,1902.0,10.0,24.0,KM.GUNUNGDEMPO
10,1,4,0,B,0,20.0,6.0,31.0,KM.KELIMUTU
10,1,19,1,B,0,57.0,4.0,39.0,KM.KELIMUTU
10,1,13,2,B,0,100.0,8.0,46.0,KM.KELIMUTU
10,1,30,3,B,0,154.0,2.0,23.0,KM.KELIMUTU
10,1,58,4,B,0,179.0,2.0,18.0,KM.KELIMUTU
10,2,22,0,B,0,199.0,27.0,18.0,KM.KELIMUTU
10,2,58,1,B,1,244.0,2.0,22.0,KM.KELIMUTU
10,2,30,2,B,1,268.0,3.0,44.0,KM.KELIMUTU
10,2,13,3,B,1,315.0,10.0,27.0,KM.KELIMUTU
10,2,6,4,B,1,352.0,4.0,25.0,KM.KELIMUTU
10,2,13,5,B,2,381.0,16.0,44.0,KM.KELIMUTU
10,2,30,6,B,2,441.0,2.0,20.0,KM.KELIMUTU
10,2,58,7,B,2,463.0,2.0,18.0,KM.KELIMUTU
10,3,22,0,B,2,483.0,26.0,19.0,KM.KELIMUTU
10,3,58,1,B,3,528.0,2.0,24.0,KM.KELIMUTU
10,3,30,2,B,3,554.0,2.0,44.0,KM.KELIMUTU
10,3,13,3,B,3,600.0,4.0,25.0,KM.KELIMUTU
10,3,6,4,B,3,629.0,7.0,27.0,KM.KELIMUTU
10,3,4,5,B,3,663.0,3.0,31.0,KM.KELIMUTU
10,3,19,6,B,3,697.0,4.0,30.0,KM.KELIMUTU
10,3,4,7,B,4,731.0,3.0,27.0,KM.KELIMUTU
10,3,6,8,B,4,761.0,2.0,25.0,KM.KELIMUTU
10,3,13,9,B,4,788.0,5.0,24.0,KM.KELIMUTU
10,4,57,0,B,4,817.0,1030.0,22.0,KM.KELIMUTU
10,4,13,1,B,5,1869.0,7.0,34.0,KM.KELIMUTU
10,4,59,2,B,5,1910.0,19.0,28.0,KM.KELIMUTU
10,4,4,3,B,5,1957.0,3.0,28.0,KM.KELIMUTU
10,4,6,4,B,5,1988.0,4.0,25.0,KM.KELIMUTU
10,4,13,5,B,6,2017.0,7.0,34.0,KM.KELIMUTU
10,4,59,6,B,6,2058.0,19.0,30.0,KM.KELIMUTU
10,5,5,0,B,6,2107.0,95.0,25.0,KM.KELIMUTU
10,5,6,1,B,6,2227.0,2.0,25.0,KM.KELIMUTU
10,5,13,2,B,7,2254.0,4.0,25.0,KM.KELIMUTU
10,5,6,3,B,7,2283.0,8.0,25.0,KM.KELIMUTU
10,5,13,4,B,8,2316.0,12.0,50.0,KM.KELIMUTU
10,5,30,5,B,8,2378.0,3.0,21.0,KM.KELIMUTU
10,5,58,6,B,8,2402.0,1.0,18.0,KM.KELIMUTU
10,6,22,0,B,8,2421.0,24.0,18.0,KM.KELIMUTU
10,6,58,1,B,9,2463.0,2.0,24.0,KM.KELIMUTU
10,6,30,2,B,9,2489.0,3.0,44.0,KM.KELIMUTU
10,6,13,3,B,9,2536.0,6.0,27.0,KM.KELIMUTU
10,6,6,4,B,9,2569.0,4.0,25.0,KM.KELIMUTU
11,2,22,0,default,0,266.0,17.0,31.0,KM.KELUD
11,2,60,1,default,0,314.0,3.0,3.0,KM.KELUD
11,2,61,2,default,0,320.0,1.0,22.0,KM.KELUD
11,2,62,3,default,0,343.0,4.0,22.0,KM.KELUD
11,2,61,4,default,1,369.0,1.0,3.0,KM.KELUD
11,2,60,5,default,1,373.0,9.0,30.0,KM.KELUD
11,3,22,0,default,1,412.0,17.0,31.0,KM.KELUD
11,3,60,1,default,2,460.0,7.0,3.0,KM.KELUD
11,3,61,2,default,2,470.0,1.0,22.0,KM.KELUD
11,3,62,3,default,2,493.0,4.0,22.0,KM.KELUD
11,3,61,4,default,3,519.0,1.0,3.0,KM.KELUD
11,3,60,5,default,3,523.0,4.0,30.0,KM.KELUD
11,4,22,0,default,3,557.0,16.0,31.0,KM.KELUD
11,4,60,1,default,4,604.0,4.0,3.0,KM.KELUD
11,4,61,2,default,4,611.0,1.0,22.0,KM.KELUD
11,4,62,3,default,4,634.0,21.0,22.0,KM.KELUD
11,4,61,4,default,5,677.0,1.0,3.0,KM.KELUD
11,4,60,5,default,5,681.0,3.0,30.0,KM.KELUD
11,5,22,0,default,5,714.0,27.0,31.0,KM.KELUD
11,5,60,1,default,6,772.0,5.0,3.0,KM.KELUD
11,5,61,2,default,6,780.0,1.0,22.0,KM.KELUD
