job_id,voyage,machine_id,op_seq,rute,layer_id,A_lj,p_lj,TSail_lj,ship_name
11,5,62,3,default,6,803.0,25.0,22.0,KM.KELUD
11,5,61,4,default,7,850.0,1.0,3.0,KM.KELUD
11,5,60,5,default,7,854.0,3.0,30.0,KM.KELUD
11,6,22,0,default,7,887.0,22.0,31.0,KM.KELUD
11,6,60,1,default,8,940.0,5.0,3.0,KM.KELUD
11,6,61,2,default,8,948.0,1.0,22.0,KM.KELUD
11,6,62,3,default,8,971.0,20.0,22.0,KM.KELUD
11,6,61,4,default,9,1013.0,1.0,3.0,KM.KELUD
11,6,60,5,default,9,1017.0,3.0,30.0,KM.KELUD
11,7,22,0,default,9,1050.0,27.0,31.0,KM.KELUD
12,2,22,0,default,0,355.0,9.0,23.0,KM.LABOBAR
12,2,4,1,default,0,387.0,4.0,27.0,KM.LABOBAR
12,2,15,2,default,0,418.0,3.0,14.0,KM.LABOBAR
12,2,36,3,default,0,435.0,2.0,24.0,KM.LABOBAR
12,2,37,4,default,0,461.0,3.0,8.0,KM.LABOBAR
12,2,49,5,default,0,472.0,2.0,12.0,KM.LABOBAR
12,2,48,6,default,0,486.0,3.0,7.0,KM.LABOBAR
12,2,47,7,default,0,496.0,3.0,9.0,KM.LABOBAR
12,2,45,8,default,0,508.0,2.0,9.0,KM.LABOBAR
12,2,47,9,default,1,519.0,2.0,7.0,KM.LABOBAR
12,2,48,10,default,1,528.0,2.0,13.0,KM.LABOBAR
12,2,49,11,default,1,543.0,1.0,8.0,KM.LABOBAR
12,2,37,12,default,1,552.0,2.0,25.0,KM.LABOBAR
12,2,36,13,default,1,579.0,2.0,15.0,KM.LABOBAR
12,2,15,14,default,1,596.0,2.0,28.0,KM.LABOBAR
12,2,4,15,default,1,626.0,3.0,24.0,KM.LABOBAR
12,3,22,0,default,1,653.0,14.0,24.0,KM.LABOBAR
12,3,4,1,default,2,691.0,4.0,27.0,KM.LABOBAR
12,3,15,2,default,2,722.0,3.0,15.0,KM.LABOBAR
12,3,36,3,default,2,740.0,2.0,24.0,KM.LABOBAR
12,3,37,4,default,2,766.0,3.0,8.0,KM.LABOBAR
12,3,49,5,default,2,777.0,2.0,12.0,KM.LABOBAR
12,3,48,6,default,2,791.0,3.0,7.0,KM.LABOBAR
12,3,47,7,default,2,801.0,3.0,9.0,KM.LABOBAR
12,3,45,8,default,2,813.0,2.0,10.0,KM.LABOBAR
12,3,46,9,default,2,825.0,4.0,10.0,KM.LABOBAR
12,3,45,10,default,3,839.0,2.0,9.0,KM.LABOBAR
12,3,47,11,default,3,850.0,2.0,7.0,KM.LABOBAR
12,3,48,12,default,3,859.0,2.0,13.0,KM.LABOBAR
12,3,49,13,default,3,874.0,1.0,8.0,KM.LABOBAR
12,3,37,14,default,3,883.0,2.0,25.0,KM.LABOBAR
12,3,36,15,default,3,910.0,2.0,14.0,KM.LABOBAR
12,3,15,16,default,3,926.0,2.0,28.0,KM.LABOBAR
12,3,4,17,default,3,956.0,3.0,25.0,KM.LABOBAR
12,4,22,0,default,3,984.0,16.0,25.0,KM.LABOBAR
12,4,4,1,default,4,1025.0,4.0,27.0,KM.LABOBAR
12,4,15,2,default,4,1056.0,3.0,15.0,KM.LABOBAR
12,4,36,3,default,4,1074.0,2.0,24.0,KM.LABOBAR
12,4,37,4,default,4,1100.0,3.0,8.0,KM.LABOBAR
12,4,49,5,default,4,1111.0,2.0,12.0,KM.LABOBAR
12,4,48,6,default,4,1125.0,3.0,8.0,KM.LABOBAR
12,4,47,7,default,4,1136.0,3.0,9.0,KM.LABOBAR
12,4,45,8,default,4,1148.0,2.0,10.0,KM.LABOBAR
12,4,46,9,default,4,1160.0,4.0,10.0,KM.LABOBAR
12,4,45,10,default,5,1174.0,2.0,9.0,KM.LABOBAR
12,4,47,11,default,5,1185.0,2.0,7.0,KM.LABOBAR
12,4,48,12,default,5,1194.0,2.0,13.0,KM.LABOBAR
12,4,49,13,default,5,1209.0,1.0,8.0,KM.LABOBAR
12,4,37,14,default,5,1218.0,2.0,25.0,KM.LABOBAR
12,4,36,15,default,5,1245.0,2.0,14.0,KM.LABOBAR
12,4,15,16,default,5,1261.0,2.0,28.0,KM.LABOBAR
12,4,4,17,default,5,1291.0,3.0,25.0,KM.LABOBAR
12,5,22,0,default,5,1319.0,13.0,25.0,KM.LABOBAR
12,5,4,1,default,6,1357.0,4.0,27.0,KM.LABOBAR
12,5,15,2,default,6,1388.0,3.0,15.0,KM.LABOBAR
12,5,36,3,default,6,1406.0,2.0,24.0,KM.LABOBAR
12,5,37,4,default,6,1432.0,3.0,8.0,KM.LABOBAR
12,5,49,5,default,6,1443.0,2.0,12.0,KM.LABOBAR
12,5,48,6,default,6,1457.0,3.0,8.0,KM.LABOBAR
12,5,47,7,default,6,1468.0,3.0,9.0,KM.LABOBAR
12,5,45,8,default,6,1480.0,3.0,10.0,KM.LABOBAR
12,5,46,9,default,6,1493.0,5.0,10.0,KM.LABOBAR
12,5,45,10,default,7,1508.0,2.0,9.0,KM.LABOBAR
12,5,47,11,default,7,1519.0,2.0,7.0,KM.LABOBAR
12,5,48,12,default,7,1528.0,2.0,13.0,KM.LABOBAR
12,5,49,13,default,7,1543.0,2.0,8.0,KM.LABOBAR
12,5,37,14,default,7,1553.0,2.0,25.0,KM.LABOBAR
12,5,36,15,default,7,1580.0,2.0,14.0,KM.LABOBAR
12,5,15,16,default,7,1596.0,2.0,28.0,KM.LABOBAR
12,5,4,17,default,7,1626.0,3.0,25.0,KM.LABOBAR
12,6,22,0,default,7,1654.0,18.0,25.0,KM.LABOBAR
12,6,4,1,default,8,1697.0,4.0,27.0,KM.LABOBAR
12,6,15,2,default,8,1728.0,3.0,15.0,KM.LABOBAR
12,6,36,3,default,8,1746.0,2.0,24.0,KM.LABOBAR
12,6,37,4,default,8,1772.0,3.0,8.0,KM.LABOBAR
12,6,49,5,default,8,1783.0,2.0,12.0,KM.LABOBAR
12,6,48,6,default,8,1797.0,5.0,7.0,KM.LABOBAR
12,6,47,7,default,8,1809.0,3.0,9.0,KM.LABOBAR
12,6,45,8,default,8,1821.0,5.0,10.0,KM.LABOBAR
12,6,46,9,default,8,1836.0,3.0,13.0,KM.LABOBAR
12,6,38,10,default,8,1852.0,4.0,13.0,KM.LABOBAR
12,6,41,11,default,8,1869.0,2.0,10.0,KM.LABOBAR
12,6,44,12,default,8,1881.0,2.0,7.0,KM.LABOBAR
12,6,54,13,default,8,1890.0,2.0,7.0,KM.LABOBAR
12,6,41,14,default,9,1899.0,2.0,13.0,KM.LABOBAR
12,6,38,15,default,9,1914.0,3.0,13.0,KM.LABOBAR
12,6,46,16,default,9,1930.0,2.0,11.0,KM.LABOBAR
12,6,45,17,default,9,1943.0,2.0,9.0,KM.LABOBAR
12,6,47,18,default,9,1954.0,2.0,7.0,KM.LABOBAR
12,6,48,19,default,9,1963.0,3.0,13.0,KM.LABOBAR
12,6,49,20,default,9,1979.0,2.0,8.0,KM.LABOBAR
12,6,37,21,default,9,1989.0,2.0,25.0,KM.LABOBAR
12,6,36,22,default,9,2016.0,3.0,14.0,KM.LABOBAR
12,6,15,23,default,9,2033.0,3.0,28.0,KM.LABOBAR
12,6,4,24,default,9,2064.0,3.0,25.0,KM.LABOBAR
12,7,22,0,default,9,2092.0,24.0,26.0,KM.LABOBAR
13,2,15,0,default,0,244.0,12.0,5.0,KM.LAMBELU
13,2,16,1,default,0,261.0,3.0,16.0,KM.LAMBELU
13,2,31,2,default,0,280.0,2.0,16.0,KM.LAMBELU
13,2,16,3,default,1,298.0,3.0,5.0,KM.LAMBELU
13,2,15,4,default,1,306.0,3.0,15.0,KM.LAMBELU
13,2,36,5,default,1,324.0,2.0,12.0,KM.LAMBELU
13,2,34,6,default,1,338.0,2.0,5.0,KM.LAMBELU
13,2,64,7,default,1,345.0,2.0,12.0,KM.LAMBELU
13,2,36,8,default,2,359.0,2.0,15.0,KM.LAMBELU
13,2,15,9,default,2,376.0,4.0,6.0,KM.LAMBELU
13,2,16,10,default,2,386.0,4.0,16.0,KM.LAMBELU
13,2,31,11,default,2,406.0,2.0,13.0,KM.LAMBELU
13,2,50,12,default,2,421.0,2.0,19.0,KM.LAMBELU
13,2,32,13,default,2,442.0,4.0,6.0,KM.LAMBELU
13,2,33,14,default,2,452.0,2.0,27.0,KM.LAMBELU
13,2,31,15,default,3,481.0,2.0,16.0,KM.LAMBELU
13,2,16,16,default,3,499.0,3.0,5.0,KM.LAMBELU
13,3,15,0,default,3,507.0,8.0,5.0,KM.LAMBELU
13,3,16,1,default,4,520.0,3.0,16.0,KM.LAMBELU
13,3,31,2,default,4,539.0,2.0,26.0,KM.LAMBELU
13,3,32,3,default,4,567.0,3.0,6.0,KM.LAMBELU
13,3,33,4,default,4,576.0,3.0,21.0,KM.LAMBELU
13,3,50,5,default,4,600.0,2.0,13.0,KM.LAMBELU
13,3,31,6,default,5,615.0,2.0,16.0,KM.LAMBELU
13,3,16,7,default,5,633.0,3.0,5.0,KM.LAMBELU
13,3,15,8,default,5,641.0,3.0,15.0,KM.LAMBELU
13,3,36,9,default,5,659.0,2.0,13.0,KM.LAMBELU
13,3,34,10,default,5,674.0,2.0,5.0,KM.LAMBELU
13,3,64,11,default,5,681.0,2.0,12.0,KM.LAMBELU
13,3,36,12,default,6,695.0,2.0,15.0,KM.LAMBELU
13,3,15,13,default,6,712.0,4.0,5.0,KM.LAMBELU
13,3,16,14,default,6,721.0,5.0,16.0,KM.LAMBELU
13,3,31,15,default,6,742.0,2.0,13.0,KM.LAMBELU
13,3,50,16,default,6,757.0,2.0,19.0,KM.LAMBELU
13,3,32,17,default,6,778.0,4.0,6.0,KM.LAMBELU
13,3,33,18,default,6,788.0,3.0,27.0,KM.LAMBELU
13,3,31,19,default,7,818.0,2.0,16.0,KM.LAMBELU
13,3,16,20,default,7,836.0,2.0,5.0,KM.LAMBELU
13,4,15,0,default,7,843.0,8.0,5.0,KM.LAMBELU
13,4,16,1,default,8,856.0,3.0,16.0,KM.LAMBELU
13,4,31,2,default,8,875.0,2.0,26.0,KM.LAMBELU
13,4,32,3,default,8,903.0,3.0,6.0,KM.LAMBELU
13,4,33,4,default,8,912.0,3.0,21.0,KM.LAMBELU
13,4,50,5,default,8,936.0,2.0,13.0,KM.LAMBELU
13,4,31,6,default,9,951.0,2.0,16.0,KM.LAMBELU
13,4,16,7,default,9,969.0,3.0,5.0,KM.LAMBELU
13,4,15,8,default,9,977.0,3.0,15.0,KM.LAMBELU
13,4,36,9,default,9,995.0,2.0,13.0,KM.LAMBELU
13,4,34,10,default,9,1010.0,2.0,5.0,KM.LAMBELU
13,4,64,11,default,9,1017.0,2.0,12.0,KM.LAMBELU
14,1,22,0,B,0,13.0,35.0,40.0,KM.LAWIT
14,1,4,1,B,0,88.0,4.0,28.0,KM.LAWIT
14,1,59,2,B,0,120.0,20.0,32.0,KM.LAWIT
14,1,13,3,B,0,172.0,6.0,27.0,KM.LAWIT
14,1,6,4,B,0,205.0,2.0,26.0,KM.LAWIT
14,1,13,5,B,1,233.0,6.0,7.0,KM.LAWIT
14,1,65,6,B,1,246.0,20.0,6.0,KM.LAWIT
14,1,13,7,B,2,272.0,3.0,33.0,KM.LAWIT
14,1,59,8,B,2,308.0,19.0,29.0,KM.LAWIT
14,1,4,9,B,2,356.0,4.0,28.0,KM.LAWIT
14,2,6,0,B,2,388.0,10.0,28.0,KM.LAWIT
14,2,4,1,B,3,426.0,6.0,29.0,KM.LAWIT
14,2,7,2,B,3,461.0,5.0,22.0,KM.LAWIT
14,2,8,3,B,3,488.0,2.0,15.0,KM.LAWIT
14,2,9,4,B,3,505.0,3.0,10.0,KM.LAWIT
14,2,10,5,B,3,518.0,2.0,19.0,KM.LAWIT
14,2,12,6,B,3,539.0,2.0,13.0,KM.LAWIT
14,2,11,7,B,3,554.0,4.0,5.0,KM.LAWIT
14,2,66,8,B,3,563.0,2.0,5.0,KM.LAWIT
14,2,11,9,B,4,570.0,4.0,13.0,KM.LAWIT
14,2,12,10,B,4,587.0,2.0,19.0,KM.LAWIT
14,2,10,11,B,4,608.0,2.0,10.0,KM.LAWIT
14,2,9,12,B,4,620.0,3.0,15.0,KM.LAWIT
14,2,8,13,B,4,638.0,2.0,22.0,KM.LAWIT
14,2,7,14,B,4,662.0,3.0,30.0,KM.LAWIT
14,2,4,15,B,4,695.0,3.0,29.0,KM.LAWIT
14,3,6,0,B,4,727.0,21.0,29.0,KM.LAWIT
14,3,4,1,B,5,777.0,6.0,32.0,KM.LAWIT
14,3,59,2,B,5,815.0,21.0,32.0,KM.LAWIT
14,3,13,3,B,5,868.0,8.0,25.0,KM.LAWIT
14,3,6,4,B,5,901.0,2.0,25.0,KM.LAWIT
14,3,13,5,B,6,928.0,4.0,7.0,KM.LAWIT
14,3,65,6,B,6,939.0,19.0,6.0,KM.LAWIT
14,3,13,7,B,7,964.0,5.0,34.0,KM.LAWIT
14,3,59,8,B,7,1003.0,20.0,28.0,KM.LAWIT
14,3,4,9,B,7,1051.0,3.0,28.0,KM.LAWIT
14,4,6,0,B,7,1082.0,2.0,29.0,KM.LAWIT
14,4,4,1,B,8,1113.0,5.0,29.0,KM.LAWIT
14,4,7,2,B,8,1147.0,5.0,22.0,KM.LAWIT
14,4,8,3,B,8,1174.0,2.0,15.0,KM.LAWIT
14,4,9,4,B,8,1191.0,3.0,10.0,KM.LAWIT
14,4,10,5,B,8,1204.0,2.0,19.0,KM.LAWIT
14,4,12,6,B,8,1225.0,2.0,13.0,KM.LAWIT
14,4,11,7,B,8,1240.0,4.0,5.0,KM.LAWIT
14,4,66,8,B,8,1249.0,2.0,5.0,KM.LAWIT
14,4,11,9,B,9,1256.0,4.0,13.0,KM.LAWIT
14,4,12,10,B,9,1273.0,2.0,19.0,KM.LAWIT
14,4,10,11,B,9,1294.0,2.0,10.0,KM.LAWIT
14,4,9,12,B,9,1306.0,3.0,15.0,KM.LAWIT
14,4,8,13,B,9,1324.0,2.0,22.0,KM.LAWIT
14,4,7,14,B,9,1348.0,3.0,30.0,KM.LAWIT
14,4,4,15,B,9,1381.0,3.0,29.0,KM.LAWIT
14,5,6,0,B,9,1413.0,3.0,29.0,KM.LAWIT
15,1,4,0,default,0,281.0,28.0,29.0,KM.LEUSER
15,1,7,1,default,0,338.0,2.0,23.0,KM.LEUSER
15,1,8,2,default,0,363.0,2.0,8.0,KM.LEUSER
15,1,14,3,default,0,373.0,2.0,20.0,KM.LEUSER
15,1,15,4,default,0,395.0,5.0,23.0,KM.LEUSER
15,1,36,5,default,0,423.0,2.0,9.0,KM.LEUSER
15,1,1,6,default,0,434.0,2.0,24.0,KM.LEUSER
15,1,67,7,default,0,460.0,2.0,11.0,KM.LEUSER
15,1,37,8,default,0,473.0,4.0,33.0,KM.LEUSER
15,1,68,9,default,0,510.0,2.0,22.0,KM.LEUSER
15,1,48,10,default,0,534.0,4.0,11.0,KM.LEUSER
15,1,47,11,default,0,549.0,2.0,20.0,KM.LEUSER
15,1,69,12,default,0,571.0,2.0,13.0,KM.LEUSER
15,1,70,13,default,0,586.0,6.0,42.0,KM.LEUSER
15,1,71,14,default,0,634.0,23.0,40.0,KM.LEUSER
15,1,70,15,default,1,697.0,8.0,14.0,KM.LEUSER
15,1,69,16,default,1,719.0,2.0,18.0,KM.LEUSER
15,1,47,17,default,1,739.0,2.0,10.0,KM.LEUSER
15,1,48,18,default,1,751.0,4.0,19.0,KM.LEUSER
15,1,68,19,default,1,774.0,2.0,32.0,KM.LEUSER
15,1,37,20,default,1,808.0,3.0,10.0,KM.LEUSER
15,1,67,21,default,1,821.0,2.0,20.0,KM.LEUSER
15,1,1,22,default,1,843.0,1.0,8.0,KM.LEUSER
15,1,36,23,default,1,852.0,2.0,23.0,KM.LEUSER
15,1,15,24,default,1,877.0,3.0,20.0,KM.LEUSER
15,1,14,25,default,1,900.0,1.0,8.0,KM.LEUSER
15,1,8,26,default,1,909.0,1.0,24.0,KM.LEUSER
15,1,7,27,default,1,934.0,2.0,30.0,KM.LEUSER
15,2,4,0,default,1,966.0,12.0,62.0,KM.LEUSER
15,2,11,1,default,1,1040.0,4.0,53.0,KM.LEUSER
15,2,7,2,default,2,1097.0,3.0,22.0,KM.LEUSER
15,2,8,3,default,2,1122.0,2.0,8.0,KM.LEUSER
15,2,14,4,default,2,1132.0,2.0,21.0,KM.LEUSER
15,2,15,5,default,2,1155.0,2.0,22.0,KM.LEUSER
15,2,36,6,default,2,1179.0,2.0,8.0,KM.LEUSER
15,2,1,7,default,2,1189.0,2.0,21.0,KM.LEUSER
15,2,67,8,default,2,1212.0,2.0,10.0,KM.LEUSER
15,2,37,9,default,2,1224.0,3.0,33.0,KM.LEUSER
15,2,68,10,default,2,1260.0,2.0,19.0,KM.LEUSER
15,2,48,11,default,2,1281.0,4.0,11.0,KM.LEUSER
15,2,47,12,default,2,1296.0,3.0,19.0,KM.LEUSER
15,2,69,13,default,2,1318.0,2.0,12.0,KM.LEUSER
15,2,70,14,default,2,1332.0,4.0,45.0,KM.LEUSER
15,2,71,15,default,2,1381.0,11.0,39.0,KM.LEUSER
15,2,70,16,default,3,1431.0,2.0,12.0,KM.LEUSER
15,2,69,17,default,3,1445.0,2.0,18.0,KM.LEUSER
15,2,47,18,default,3,1465.0,2.0,10.0,KM.LEUSER
15,2,48,19,default,3,1477.0,4.0,19.0,KM.LEUSER
15,2,68,20,default,3,1500.0,2.0,32.0,KM.LEUSER
15,2,37,21,default,3,1534.0,3.0,10.0,KM.LEUSER
15,2,67,22,default,3,1547.0,2.0,20.0,KM.LEUSER
15,2,1,23,default,3,1569.0,1.0,8.0,KM.LEUSER
15,2,36,24,default,3,1578.0,2.0,23.0,KM.LEUSER
15,2,15,25,default,3,1603.0,4.0,19.0,KM.LEUSER
15,2,14,26,default,3,1626.0,1.0,8.0,KM.LEUSER
15,2,8,27,default,3,1635.0,1.0,24.0,KM.LEUSER
15,2,7,28,default,3,1660.0,2.0,30.0,KM.LEUSER
15,3,4,0,default,3,1692.0,23.0,28.0,KM.LEUSER
15,3,6,1,default,3,1743.0,3.0,25.0,KM.LEUSER
15,3,13,2,default,3,1771.0,16.0,39.0,KM.LEUSER
15,3,19,3,default,3,1826.0,3.0,32.0,KM.LEUSER
15,3,4,4,default,4,1861.0,4.0,27.0,KM.LEUSER
15,3,6,5,default,4,1892.0,3.0,25.0,KM.LEUSER
15,3,13,6,default,4,1920.0,4.0,34.0,KM.LEUSER
15,3,59,7,default,4,1958.0,21.0,31.0,KM.LEUSER
15,3,13,8,default,5,2010.0,3.0,25.0,KM.LEUSER
15,3,6,9,default,5,2038.0,2.0,24.0,KM.LEUSER
15,3,13,10,default,6,2064.0,8.0,25.0,KM.LEUSER
15,3,6,11,default,6,2097.0,2.0,27.0,KM.LEUSER
15,4,4,0,default,6,2126.0,58.0,28.0,KM.LEUSER
15,4,6,1,default,7,2212.0,3.0,25.0,KM.LEUSER
15,4,13,2,default,7,2240.0,3.0,25.0,KM.LEUSER
15,4,6,3,default,8,2268.0,3.0,25.0,KM.LEUSER
15,4,13,4,default,8,2296.0,9.0,38.0,KM.LEUSER
15,4,59,5,default,8,2343.0,21.0,31.0,KM.LEUSER
15,4,13,6,default,9,2395.0,5.0,28.0,KM.LEUSER
15,4,6,7,default,9,2428.0,4.0,27.0,KM.LEUSER
15,4,4,8,default,9,2459.0,4.0,28.0,KM.LEUSER
16,1,22,0,default,0,173.0,16.0,33.0,KM.NGGAPULU
16,1,60,1,default,0,222.0,3.0,24.0,KM.NGGAPULU
16,1,62,2,default,0,249.0,9.0,26.0,KM.NGGAPULU
16,1,60,3,default,1,284.0,3.0,33.0,KM.NGGAPULU
16,2,22,0,default,1,320.0,8.0,25.0,KM.NGGAPULU
16,2,4,1,default,1,353.0,3.0,30.0,KM.NGGAPULU
16,2,15,2,default,1,386.0,4.0,15.0,KM.NGGAPULU
16,2,36,3,default,1,405.0,3.0,25.0,KM.NGGAPULU
16,2,43,4,default,1,433.0,2.0,5.0,KM.NGGAPULU
16,2,37,5,default,1,440.0,4.0,22.0,KM.NGGAPULU
16,2,52,6,default,1,466.0,2.0,2.0,KM.NGGAPULU
16,2,72,7,default,1,470.0,2.0,9.0,KM.NGGAPULU
16,2,51,8,default,1,481.0,4.0,9.0,KM.NGGAPULU
16,2,72,9,default,2,494.0,2.0,2.0,KM.NGGAPULU
16,2,52,10,default,2,498.0,2.0,21.0,KM.NGGAPULU
16,2,37,11,default,2,521.0,5.0,5.0,KM.NGGAPULU
16,2,43,12,default,2,531.0,2.0,25.0,KM.NGGAPULU
16,2,36,13,default,2,558.0,2.0,16.0,KM.NGGAPULU
16,2,15,14,default,2,576.0,3.0,31.0,KM.NGGAPULU
16,2,4,15,default,2,610.0,4.0,26.0,KM.NGGAPULU
16,3,22,0,default,2,640.0,40.0,26.0,KM.NGGAPULU
16,3,4,1,default,3,706.0,4.0,31.0,KM.NGGAPULU
16,3,15,2,default,3,741.0,3.0,16.0,KM.NGGAPULU
16,3,36,3,default,3,760.0,2.0,25.0,KM.NGGAPULU
16,3,43,4,default,3,787.0,2.0,5.0,KM.NGGAPULU
16,3,37,5,default,3,794.0,6.0,5.0,KM.NGGAPULU
16,3,43,6,default,4,805.0,2.0,25.0,KM.NGGAPULU
16,3,36,7,default,4,832.0,3.0,15.0,KM.NGGAPULU
16,3,15,8,default,4,850.0,3.0,31.0,KM.NGGAPULU
16,3,4,9,default,4,884.0,4.0,29.0,KM.NGGAPULU
16,4,21,0,default,4,917.0,773.0,25.0,KM.NGGAPULU
16,4,4,1,default,5,1715.0,3.0,30.0,KM.NGGAPULU
16,4,15,2,default,5,1748.0,4.0,15.0,KM.NGGAPULU
16,4,36,3,default,5,1767.0,3.0,25.0,KM.NGGAPULU
16,4,43,4,default,5,1795.0,2.0,5.0,KM.NGGAPULU
16,4,37,5,default,5,1802.0,4.0,22.0,KM.NGGAPULU
16,4,52,6,default,5,1828.0,3.0,21.0,KM.NGGAPULU
16,4,37,7,default,6,1852.0,4.0,6.0,KM.NGGAPULU
16,4,43,8,default,6,1862.0,2.0,26.0,KM.NGGAPULU
16,4,36,9,default,6,1890.0,2.0,16.0,KM.NGGAPULU
16,4,15,10,default,6,1908.0,2.0,31.0,KM.NGGAPULU
16,4,4,11,default,6,1941.0,2.0,26.0,KM.NGGAPULU
16,5,22,0,default,6,1969.0,14.0,32.0,KM.NGGAPULU
16,5,24,1,default,6,2015.0,2.0,5.0,KM.NGGAPULU
16,5,60,2,default,6,2022.0,4.0,22.0,KM.NGGAPULU
16,5,62,3,default,6,2048.0,7.0,22.0,KM.NGGAPULU
16,5,60,4,default,7,2077.0,6.0,4.0,KM.NGGAPULU
16,5,24,5,default,7,2087.0,2.0,30.0,KM.NGGAPULU
16,6,22,0,default,7,2119.0,15.0,26.0,KM.NGGAPULU
16,6,4,1,default,7,2160.0,4.0,31.0,KM.NGGAPULU
16,6,15,2,default,7,2195.0,3.0,15.0,KM.NGGAPULU
16,6,36,3,default,7,2213.0,2.0,25.0,KM.NGGAPULU
16,6,43,4,default,7,2240.0,2.0,5.0,KM.NGGAPULU
16,6,37,5,default,7,2247.0,4.0,21.0,KM.NGGAPULU
16,6,52,6,default,7,2272.0,2.0,2.0,KM.NGGAPULU
16,6,72,7,default,7,2276.0,2.0,10.0,KM.NGGAPULU
16,6,51,8,default,7,2288.0,4.0,10.0,KM.NGGAPULU
16,6,72,9,default,8,2302.0,2.0,2.0,KM.NGGAPULU
16,6,52,10,default,8,2306.0,2.0,21.0,KM.NGGAPULU
16,6,37,11,default,8,2329.0,3.0,6.0,KM.NGGAPULU
16,6,43,12,default,8,2338.0,2.0,25.0,KM.NGGAPULU
