job_id,voyage,first_arrival_hour,last_completion_hour,due_window_hours,due_hour_absolute,tardiness_hours,lateness_hours,earliness_hours,debug_status
11,2,595.0,2160.0,336.0,931.0,1229.0,1229.0,0.0,LATE
6,4,917.0,2251.0,336.0,1253.0,998.0,998.0,0.0,LATE
1,2,468.0,1578.0,384.0,852.0,726.0,726.0,0.0,LATE
4,6,1654.0,2067.0,336.0,1990.0,77.0,77.0,0.0,LATE
0,6,1887.0,2299.0,336.0,2223.0,76.0,76.0,0.0,LATE
3,5,1467.0,1876.0,336.0,1803.0,73.0,73.0,0.0,LATE
1,5,2305.0,2753.0,384.0,2689.0,64.0,64.0,0.0,LATE
11,4,2532.0,2915.0,336.0,2868.0,47.0,47.0,0.0,LATE
9,1,153.0,533.0,336.0,489.0,44.0,44.0,0.0,LATE
9,5,1677.0,2056.0,336.0,2013.0,43.0,43.0,0.0,LATE
5,2,966.0,1676.0,672.0,1638.0,38.0,38.0,0.0,LATE
0,3,828.0,1201.0,336.0,1164.0,37.0,37.0,0.0,LATE
11,1,101.0,474.0,336.0,437.0,37.0,37.0,0.0,LATE
0,2,435.0,800.0,336.0,771.0,29.0,29.0,0.0,LATE
9,3,934.0,1291.0,336.0,1270.0,21.0,21.0,0.0,LATE
11,3,2171.0,2520.0,336.0,2507.0,13.0,13.0,0.0,LATE
0,5,1515.0,1863.0,336.0,1851.0,12.0,12.0,0.0,LATE
9,2,554.0,902.0,336.0,890.0,12.0,12.0,0.0,LATE
7,1,36.0,380.0,336.0,372.0,8.0,8.0,0.0,LATE
2,5,1511.0,1854.0,336.0,1847.0,7.0,7.0,0.0,LATE
10,6,3252.0,3925.0,672.0,3924.0,1.0,1.0,0.0,LATE
0,4,1228.0,1501.0,336.0,1564.0,0.0,-63.0,63.0,ON_TIME
0,7,2327.0,2342.0,336.0,2663.0,0.0,-321.0,321.0,ON_TIME
1,1,158.0,436.0,384.0,542.0,0.0,-106.0,106.0,ON_TIME
1,3,1602.0,1967.0,384.0,1986.0,0.0,-19.0,19.0,ON_TIME
1,4,1994.0,2278.0,384.0,2378.0,0.0,-100.0,100.0,ON_TIME
1,6,2779.0,2804.0,384.0,3163.0,0.0,-359.0,359.0,ON_TIME
2,1,172.0,479.0,336.0,508.0,0.0,-29.0,29.0,ON_TIME
2,2,508.0,811.0,336.0,844.0,0.0,-33.0,33.0,ON_TIME
2,3,838.0,1149.0,336.0,1174.0,0.0,-25.0,25.0,ON_TIME
2,4,1178.0,1484.0,336.0,1514.0,0.0,-30.0,30.0,ON_TIME
2,6,1878.0,1887.0,336.0,2214.0,0.0,-327.0,327.0,ON_TIME
3,1,76.0,407.0,336.0,412.0,0.0,-5.0,5.0,ON_TIME
3,2,422.0,739.0,336.0,758.0,0.0,-19.0,19.0,ON_TIME
3,3,760.0,1092.0,336.0,1096.0,0.0,-4.0,4.0,ON_TIME
3,4,1118.0,1441.0,336.0,1454.0,0.0,-13.0,13.0,ON_TIME
3,6,1902.0,1933.0,336.0,2238.0,0.0,-305.0,305.0,ON_TIME
4,2,355.0,629.0,336.0,691.0,0.0,-62.0,62.0,ON_TIME
4,3,653.0,959.0,336.0,989.0,0.0,-30.0,30.0,ON_TIME
4,4,984.0,1294.0,336.0,1320.0,0.0,-26.0,26.0,ON_TIME
4,5,1319.0,1629.0,336.0,1655.0,0.0,-26.0,26.0,ON_TIME
4,7,2092.0,2116.0,336.0,2428.0,0.0,-312.0,312.0,ON_TIME
5,1,281.0,939.0,672.0,953.0,0.0,-14.0,14.0,ON_TIME
5,3,1692.0,2125.0,672.0,2364.0,0.0,-239.0,239.0,ON_TIME
5,4,2126.0,2501.0,672.0,2798.0,0.0,-297.0,297.0,ON_TIME
6,1,173.0,292.0,336.0,509.0,0.0,-217.0,217.0,ON_TIME
6,2,320.0,614.0,336.0,656.0,0.0,-42.0,42.0,ON_TIME
6,3,640.0,915.0,336.0,976.0,0.0,-61.0,61.0,ON_TIME
6,5,1969.0,2089.0,336.0,2305.0,0.0,-216.0,216.0,ON_TIME
6,6,2119.0,2419.0,336.0,2455.0,0.0,-36.0,36.0,ON_TIME
6,7,2445.0,2627.0,336.0,2781.0,0.0,-154.0,154.0,ON_TIME
7,2,372.0,679.0,336.0,708.0,0.0,-29.0,29.0,ON_TIME
8,1,161.0,486.0,336.0,497.0,0.0,-11.0,11.0,ON_TIME
8,2,497.0,813.0,336.0,833.0,0.0,-20.0,20.0,ON_TIME
8,3,833.0,1161.0,336.0,1169.0,0.0,-8.0,8.0,ON_TIME
8,4,1169.0,1485.0,336.0,1505.0,0.0,-20.0,20.0,ON_TIME
8,5,1505.0,1749.0,336.0,1841.0,0.0,-92.0,92.0,ON_TIME
8,6,1769.0,1806.0,336.0,2105.0,0.0,-299.0,299.0,ON_TIME
9,4,1318.0,1649.0,336.0,1654.0,0.0,-5.0,5.0,ON_TIME
9,6,2087.0,2101.0,336.0,2423.0,0.0,-322.0,322.0,ON_TIME
10,1,240.0,860.0,672.0,912.0,0.0,-52.0,52.0,ON_TIME
10,2,892.0,1507.0,672.0,1564.0,0.0,-57.0,57.0,ON_TIME
10,3,1538.0,2169.0,672.0,2210.0,0.0,-41.0,41.0,ON_TIME
10,4,2202.0,2865.0,672.0,2874.0,0.0,-9.0,9.0,ON_TIME
10,5,2872.0,3196.0,672.0,3544.0,0.0,-348.0,348.0,ON_TIME
11,5,2920.0,3255.0,336.0,3256.0,0.0,-1.0,1.0,ON_TIME
11,6,3265.0,3315.0,336.0,3601.0,0.0,-286.0,286.0,ON_TIME
